timestamp,frame_idx,mode,reacquisition_method,lock_event,registered_person,track_id,is_waving,is_facing_camera,trigger,direction_changes,amplitude_norm,detect_ms,verify_ms,lock_ms,pose_ms,gesture_ms,overlay_ms,total_ms,fps
1787068617.2987244,590,any_person,position,held,True,1,False,True,False,0,0.1331,0.6585,45.36,0.0,0.0,21.64,0.0,1.0,68.0,12.98
1787068617.3836412,591,any_person,position,held,True,1,False,True,False,0,0.1498,0.6469,46.8,0.0,0.0,23.12,0.0,1.0,70.92,12.98
1787068617.459752,592,any_person,position,held,True,1,False,True,False,0,0.1534,0.652,45.76,0.0,0.0,22.99,0.0,1.36,70.11,12.98
1787068617.5384924,593,any_person,position,held,True,1,False,True,False,0,0.1541,0.6525,47.29,0.0,0.0,22.89,0.0,1.0,71.17,12.98
1787068617.614086,594,any_person,position,held,True,1,False,True,False,0,0.1552,0.6545,45.26,0.0,0.0,22.33,0.0,0.0,68.59,12.59
1787068617.6907973,595,any_person,position,held,True,1,False,True,False,1,0.1552,0.659,44.51,0.0,0.0,21.13,1.07,0.0,67.71,12.59
1787068617.7675655,596,any_person,position,held,True,1,False,True,False,1,0.1552,0.6639,48.51,0.0,0.0,22.78,0.0,1.37,73.27,12.59
1787068617.8506153,597,any_person,position,held,True,1,False,True,False,2,0.1552,0.6552,46.45,0.0,0.0,24.63,0.0,1.0,72.08,12.59
1787068617.9222612,598,any_person,position,held,True,1,False,True,False,2,0.1556,0.6523,44.64,0.0,0.0,21.0,0.0,1.01,66.65,12.59
1787068618.0019698,599,any_person,position,held,True,1,False,True,False,2,0.1564,0.6673,42.95,0.0,0.0,22.76,1.01,0.0,67.71,12.59
1787068618.0763364,600,any_person,position,held,True,1,False,True,False,2,0.1683,0.6679,43.33,0.0,0.0,21.04,0.0,0.99,65.36,12.59
1787068618.1515644,601,any_person,position,held,True,1,False,True,False,2,0.1689,0.667,45.71,0.0,0.0,24.52,0.0,1.01,71.23,12.59
1787068618.238406,602,any_person,position,held,True,1,False,True,False,2,0.1893,0.6576,45.55,0.0,0.0,23.65,1.33,0.0,71.54,12.59
1787068618.3146935,603,any_person,position,held,True,1,False,True,False,2,0.2004,0.6593,47.38,0.0,0.0,24.35,0.0,0.0,72.77,12.59
1787068618.394214,604,any_person,position,held,True,1,True,True,True,3,0.2004,0.6695,44.61,0.0,0.0,25.61,0.0,1.0,71.22,12.59
1787068618.4709346,605,any_person,position,held,True,1,True,True,True,4,0.1686,0.6618,46.67,0.0,0.0,23.05,1.0,0.0,71.72,12.59
1787068618.55149,606,any_person,position,held,True,1,True,True,True,5,0.094,0.6636,50.26,0.0,0.0,22.3,1.0,0.0,74.56,12.59
1787068618.6398342,607,any_person,position,held,True,1,True,True,True,6,0.0915,0.669,46.03,0.0,0.0,23.8,0.0,1.01,70.84,12.67
1787068618.713467,608,any_person,position,held,True,1,True,True,True,6,0.0693,0.6766,44.25,0.0,0.0,21.38,0.0,1.0,66.63,12.67
1787068618.7854261,609,any_person,position,held,True,1,True,True,True,6,0.0673,0.656,44.12,0.0,0.0,22.0,0.0,1.6,67.72,12.67
1787068618.8723943,610,any_person,position,held,True,1,True,True,True,7,0.0506,0.6614,46.77,0.0,0.0,22.15,0.0,1.0,69.92,12.67
1787068618.9483683,611,any_person,position,held,True,1,False,True,False,7,0.0471,0.6585,48.09,0.0,0.0,22.38,0.0,1.0,71.97,12.67
1787068619.0243683,612,any_person,position,held,True,1,False,True,False,8,0.0471,0.6659,44.01,0.0,0.0,21.48,0.0,1.0,66.49,12.67
1787068619.1015623,613,any_person,position,held,True,1,False,True,False,8,0.0471,0.6643,44.09,0.0,0.0,21.11,0.0,1.0,66.19,12.67
1787068619.182458,614,any_person,position,held,True,1,False,True,False,9,0.0471,0.6624,45.64,0.0,0.0,23.26,0.0,0.0,68.9,12.67
1787068619.2549095,615,any_person,position,held,True,1,False,True,False,9,0.0471,0.6699,45.16,0.0,0.0,22.52,0.0,0.0,68.68,12.67
1787068619.3381107,616,any_person,position,held,True,1,False,True,False,9,0.0466,0.678,46.23,0.0,0.0,22.44,0.0,1.0,69.68,12.67
1787068619.415391,617,any_person,position,held,True,1,False,True,False,9,0.0448,0.674,49.69,0.0,0.0,22.59,0.0,1.0,73.28,12.67
1787068619.4912837,618,any_person,position,held,True,1,False,True,False,10,0.0441,0.669,47.09,0.0,0.0,23.79,0.0,0.0,71.89,12.67
1787068619.5729144,619,any_person,position,held,True,1,False,True,False,10,0.0321,0.6662,48.96,0.0,0.0,23.16,0.0,1.0,73.12,12.67
1787068619.6470687,620,any_person,position,held,True,1,False,True,False,11,0.0315,0.6684,47.33,0.0,0.0,21.83,0.0,1.0,70.15,12.91
1787068619.7258556,621,any_person,position,held,True,1,False,True,False,11,0.0154,0.6769,45.8,0.0,0.0,22.98,1.01,0.0,70.79,12.91
1787068619.8013632,622,any_person,position,held,True,1,False,True,False,10,0.0202,0.669,46.23,0.0,0.0,21.6,0.0,0.0,69.88,12.91
1787068619.877088,623,any_person,position,held,True,1,False,True,False,9,0.0387,0.6713,44.88,0.0,0.0,22.84,0.0,0.0,68.72,12.91
1787068619.9560513,624,any_person,position,held,True,1,False,True,False,8,0.0408,0.6643,46.63,0.0,0.0,22.82,0.0,1.0,70.44,12.91
1787068620.036028,625,any_person,position,held,True,1,False,True,False,7,0.0429,0.6608,48.58,0.0,0.0,23.01,0.0,1.0,72.58,12.91
1787068620.1101902,626,any_person,position,held,True,1,False,True,False,7,0.0431,0.6669,46.95,0.0,0.0,22.22,0.0,1.0,70.16,12.91
1787068620.1844125,627,any_person,position,held,True,1,False,True,False,8,0.0431,0.6691,43.49,0.0,0.0,21.73,0.0,1.01,66.23,12.91
1787068620.2590644,628,any_person,position,held,True,1,False,True,False,7,0.0431,0.6622,45.53,0.0,0.0,24.37,0.0,0.0,70.89,12.91
1787068620.3406534,629,any_person,position,held,True,1,False,True,False,7,0.0431,0.6781,44.73,0.0,0.0,22.29,0.0,1.06,68.08,12.91
1787068620.421786,630,any_person,position,held,True,1,False,True,False,7,0.0431,0.6808,48.32,0.0,0.0,23.68,0.0,1.0,73.0,12.91
1787068620.4948883,631,any_person,position,held,True,1,False,True,False,7,0.0431,0.6812,45.97,0.0,0.0,22.45,0.0,1.0,69.41,12.91
1787068620.5722992,632,any_person,position,held,True,1,False,True,False,7,0.0431,0.6667,49.91,0.0,0.0,23.5,0.0,1.0,74.41,12.91
1787068620.6530788,633,any_person,position,held,True,1,False,True,False,6,0.0431,0.6654,49.16,0.0,0.0,22.62,0.0,1.0,72.78,12.92
1787068620.7272496,634,any_person,position,held,True,1,False,True,False,6,0.0431,0.6684,45.37,0.0,0.0,22.8,1.0,1.0,70.17,12.92
1787068620.8019705,635,any_person,position,held,True,1,False,True,False,7,0.0431,0.6641,46.14,0.0,0.0,22.77,0.0,0.51,69.43,12.92
1787068620.882826,636,any_person,position,held,True,1,False,True,False,6,0.0431,0.6657,47.9,0.0,0.0,20.8,0.0,1.0,69.69,12.92
1787068620.9581275,637,any_person,position,held,True,1,False,True,False,7,0.0431,0.6796,44.52,0.0,0.0,21.4,0.0,1.0,66.92,12.92
1787068621.029401,638,any_person,position,held,True,1,False,True,False,7,0.0431,0.6816,44.36,0.0,0.0,22.41,0.0,1.0,67.77,12.92
1787068621.1146996,639,any_person,position,held,True,1,False,True,False,7,0.0426,0.6743,43.46,0.0,0.0,22.06,1.07,0.0,67.6,12.92
1787068621.202579,640,any_person,position,held,True,1,False,True,False,8,0.0373,0.6761,51.42,0.0,0.0,24.45,0.0,1.01,76.88,12.92
1787068621.3032656,641,any_person,position,held,True,1,False,True,False,8,0.0373,0.6846,59.38,0.0,0.0,23.02,0.0,0.0,83.4,12.92
1787068621.38189,642,any_person,position,held,True,1,False,True,False,9,0.0373,0.6904,45.85,0.0,0.0,22.04,0.0,1.0,68.89,12.92
1787068621.4590452,643,any_person,position,held,True,1,False,True,False,9,0.0373,0.6884,45.81,0.0,0.0,22.35,0.0,1.0,69.15,12.92
1787068621.5364408,644,any_person,position,held,True,1,False,True,False,9,0.0373,0.674,43.97,0.0,0.0,24.11,0.0,0.0,69.37,12.92
1787068621.6143734,645,any_person,position,held,True,1,False,True,False,9,0.0373,0.6819,47.0,0.0,0.0,20.93,1.0,0.0,69.93,12.92
1787068621.6895914,646,any_person,position,held,True,1,False,True,False,10,0.0353,0.6685,45.9,0.0,0.0,21.18,0.0,1.0,68.08,12.54
1787068621.7682843,647,any_person,position,held,True,1,False,True,False,10,0.0434,0.6575,46.27,0.0,0.0,21.42,0.0,1.0,68.69,12.54
1787068621.8467045,648,any_person,position,held,True,1,False,True,False,10,0.0434,0.6503,47.32,0.0,0.0,23.76,1.01,0.0,73.08,12.54
1787068621.9281828,649,any_person,position,held,True,1,False,True,False,10,0.0434,0.6552,47.11,0.0,0.0,25.05,0.0,0.0,73.48,12.54
1787068621.9981718,650,any_person,position,held,True,1,False,True,False,10,0.0434,0.6398,44.99,0.0,0.0,21.0,0.0,1.0,66.98,12.54
1787068622.0757692,651,any_person,position,held,True,1,False,True,False,11,0.0434,0.6383,42.62,0.0,0.0,21.98,0.0,1.0,66.59,12.54
1787068622.1518466,652,any_person,position,held,True,1,False,True,False,12,0.0434,0.6474,48.39,0.0,0.0,23.69,0.0,0.99,73.08,12.54
1787068622.231794,653,any_person,position,held,True,1,False,True,False,11,0.0434,0.6364,44.06,0.0,0.0,22.37,0.0,1.0,67.44,12.54
1787068622.3051665,654,any_person,position,held,True,1,False,True,False,12,0.0367,0.6553,45.25,0.0,0.0,22.38,0.0,1.0,69.38,12.54
1787068622.3758743,655,any_person,position,held,True,1,False,True,False,12,0.0245,0.6557,44.7,0.0,0.0,21.28,0.0,1.0,66.98,12.54
1787068622.4479542,656,any_person,position,held,True,1,False,True,False,12,0.0245,0.6462,45.33,0.0,0.0,21.75,0.0,1.0,68.08,12.54
1787068622.5261693,657,any_person,position,held,True,1,True,True,True,13,0.0503,0.6418,43.72,0.0,0.0,21.49,1.01,0.0,67.22,12.54
1787068622.6049862,658,any_person,position,held,True,1,True,True,True,12,0.0785,0.6386,45.21,0.0,0.0,22.61,0.0,0.0,68.82,12.54
1787068622.680352,659,any_person,position,held,True,1,True,True,True,12,0.0853,0.631,47.85,0.0,0.0,23.51,0.0,1.01,72.37,12.54
1787068622.761112,660,any_person,position,held,True,1,True,True,True,11,0.1034,0.6181,46.16,0.0,0.0,23.01,0.0,1.0,70.67,13.07
1787068622.839974,661,any_person,position,held,True,1,True,True,True,12,0.1034,0.6235,48.05,0.0,0.0,22.81,0.0,1.0,71.86,13.07
1787068622.9140584,662,any_person,position,held,True,1,True,True,True,12,0.1034,0.6257,44.7,0.0,0.0,23.88,0.0,1.0,70.08,13.07
1787068622.9974139,663,any_person,position,held,True,1,True,True,True,11,0.1034,0.6131,48.87,0.0,0.0,23.47,0.0,1.0,73.34,13.07
1787068623.0750542,664,any_person,position,held,True,1,True,True,True,10,0.1034,0.6195,50.41,0.0,0.0,20.22,0.0,1.0,72.64,13.07
1787068623.1461904,665,any_person,position,held,True,1,True,True,True,11,0.1034,0.6161,43.4,0.0,0.0,20.57,0.0,1.16,66.14,13.07
1787068623.2287407,666,any_person,position,held,True,1,True,True,True,11,0.1034,0.6309,47.48,0.0,0.0,23.06,0.0,1.0,71.54,13.07
1787068623.3073418,667,any_person,position,held,True,1,True,True,True,11,0.0962,0.6323,48.01,0.0,0.0,23.59,0.0,1.0,72.6,13.07
1787068623.380416,668,any_person,position,held,True,1,True,True,True,11,0.0962,0.6322,44.66,0.0,0.0,21.43,0.0,1.47,67.57,13.07
1787068623.4600337,669,any_person,position,held,True,1,True,True,True,10,0.0962,0.6278,45.52,0.0,0.0,21.99,1.09,0.0,69.61,13.07
1787068623.5375333,670,any_person,position,held,True,1,True,True,True,9,0.0962,0.6087,46.92,0.0,0.0,21.56,1.01,0.0,70.48,13.07
1787068623.6110938,671,any_person,position,held,True,1,True,True,True,9,0.0962,0.6264,44.95,0.0,0.0,20.28,0.0,1.0,66.23,13.07
1787068623.6831744,672,any_person,position,held,True,1,True,True,True,9,0.0962,0.6191,46.96,0.0,0.0,21.12,0.0,1.0,69.08,13.07
1787068623.7555203,673,any_person,position,held,True,1,True,True,True,8,0.0962,0.6262,45.7,0.0,0.0,22.64,0.0,0.0,69.35,13.07
1787068623.831867,674,any_person,position,held,True,1,True,True,True,7,0.0889,0.6286,48.54,0.0,0.0,23.8,0.0,1.0,73.35,13.07
1787068623.912516,675,any_person,position,held,True,1,True,True,True,7,0.0889,0.6251,47.54,0.0,0.0,22.12,0.0,1.0,70.65,13.07
1787068623.985959,676,any_person,position,held,True,1,True,True,True,8,0.0591,0.6158,45.23,0.0,0.0,22.21,0.0,0.0,68.44,13.07
1787068624.0659437,677,any_person,position,held,True,1,True,True,True,8,0.0591,0.6212,46.24,0.0,0.0,21.58,0.0,1.0,68.82,13.07
1787068624.1470015,678,any_person,position,held,True,1,True,True,True,8,0.0591,0.6257,47.77,0.0,0.0,23.37,0.0,0.0,72.15,13.07
1787068624.2228794,679,any_person,position,held,True,1,True,True,True,7,0.0591,0.6151,44.63,0.0,0.0,23.55,0.0,1.0,70.17,13.07
1787068624.2998307,680,any_person,position,held,True,1,False,True,False,8,0.0385,0.6087,49.52,0.0,0.0,23.35,0.0,1.0,73.88,13.07
1787068624.3768919,681,any_person,position,held,True,1,False,True,False,9,0.028,0.6157,49.32,0.0,0.0,21.75,0.0,1.0,73.06,13.07
1787068624.4559298,682,any_person,position,held,True,1,False,True,False,10,0.028,0.6224,47.78,0.0,0.0,22.26,0.0,1.0,71.04,13.07
1787068624.5324695,683,any_person,position,held,True,1,False,True,False,9,0.028,0.6035,46.78,0.0,0.0,22.24,0.0,1.0,70.02,13.07
1787068624.6066616,684,any_person,position,held,True,1,False,True,False,9,0.028,0.6268,44.69,0.0,0.0,20.51,0.0,1.0,66.19,13.07
1787068624.6875036,685,any_person,position,held,True,1,False,True,False,8,0.028,0.6211,45.52,0.0,0.0,22.0,0.0,0.0,68.84,13.07
1787068624.7642713,686,any_person,position,held,True,1,False,True,False,7,0.028,0.6136,44.99,0.0,0.0,20.16,1.11,0.5,66.76,13.07
1787068624.8362732,687,any_person,position,held,True,1,False,True,False,7,0.028,0.6135,46.28,0.0,0.0,21.72,0.0,1.0,69.0,12.94
1787068624.9224691,688,any_person,position,held,True,1,False,True,False,8,0.028,0.6113,45.3,0.0,0.0,24.6,0.0,1.01,70.91,12.94
1787068624.9985933,689,any_person,position,held,True,1,False,True,False,8,0.028,0.6162,49.28,0.0,0.0,21.34,0.0,1.0,71.61,12.94
1787068625.0793715,690,any_person,position,held,True,1,False,True,False,7,0.028,0.612,49.21,0.0,0.0,22.57,0.0,1.0,72.77,12.94
1787068625.1664205,691,any_person,position,held,True,1,False,True,False,8,0.0245,0.6185,43.32,0.0,0.0,24.65,0.0,0.0,68.98,12.94
1787068625.2411609,692,any_person,position,held,True,1,False,True,False,8,0.0356,0.6241,47.28,0.0,0.0,22.45,0.0,1.01,71.74,12.94
1787068625.3212378,693,any_person,position,held,True,1,True,True,True,7,0.0599,0.622,44.11,0.0,0.0,22.93,0.0,1.0,68.05,12.94
1787068625.4030676,694,any_person,position,held,True,1,True,True,True,7,0.0599,0.6264,46.88,0.0,0.0,23.67,0.0,1.0,71.55,12.94
1787068625.4756966,695,any_person,position,held,True,1,True,True,True,7,0.0599,0.6326,46.65,0.0,0.0,21.67,0.0,1.0,69.32,12.94
1787068625.553531,696,any_person,position,held,True,1,True,True,True,8,0.0599,0.6282,44.56,0.0,0.0,21.9,0.0,1.0,67.46,12.94
1787068625.6297903,697,any_person,position,held,True,1,True,True,True,9,0.0599,0.6354,44.9,0.0,0.0,21.41,0.0,1.0,67.31,12.94
1787068625.7057257,698,any_person,position,held,True,1,True,True,True,9,0.0599,0.6336,44.76,0.0,0.0,21.15,1.03,0.0,66.93,12.94
1787068625.7783172,699,any_person,position,held,True,1,True,True,True,8,0.0599,0.6419,44.96,0.0,0.0,21.62,0.0,1.0,68.58,12.94
1787068625.8662305,700,any_person,position,held,True,1,True,True,True,8,0.0599,0.6362,48.89,0.0,0.0,22.52,0.0,1.0,72.41,12.62
1787068625.9351969,701,any_person,position,held,True,1,True,True,True,9,0.0599,0.6243,43.75,0.0,0.0,21.22,0.0,1.0,65.97,12.62
1787068626.0196972,702,any_person,position,held,True,1,True,True,True,9,0.0599,0.6288,47.7,0.0,0.0,24.45,0.0,1.36,73.5,12.62
1787068626.0940914,703,any_person,position,held,True,1,True,True,True,10,0.0599,0.627,47.09,0.0,0.0,23.21,0.0,1.0,71.29,12.62
1787068626.1724956,704,any_person,position,held,True,1,True,True,True,11,0.0599,0.6373,46.68,0.0,0.0,22.72,0.0,1.0,71.4,12.62
1787068626.2448525,705,any_person,position,held,True,1,True,True,True,12,0.065,0.629,47.42,0.0,0.0,20.93,0.0,1.0,69.36,12.62
1787068626.3198502,706,any_person,position,held,True,1,True,True,True,12,0.065,0.6155,46.01,0.0,0.0,23.48,0.0,1.0,71.49,12.62
1787068626.405167,707,any_person,position,held,True,1,True,True,True,12,0.065,0.6213,47.96,0.0,0.0,23.19,0.0,1.0,72.14,12.62
1787068626.4781458,708,any_person,position,held,True,1,True,True,True,12,0.065,0.6153,44.94,0.0,0.0,22.03,0.0,0.0,67.98,12.62
1787068626.55168,709,any_person,position,held,True,1,True,True,True,12,0.065,0.6133,46.47,0.0,0.0,22.55,0.0,1.0,70.02,12.62
1787068626.6314085,710,any_person,position,held,True,1,True,True,True,13,0.0587,0.637,44.57,0.0,0.0,21.66,0.0,1.0,67.23,12.62
1787068626.7095122,711,any_person,position,held,True,1,True,True,True,13,0.0731,0.6397,44.52,0.0,0.0,21.58,0.0,1.01,67.11,12.62
1787068626.7885861,712,any_person,position,held,True,1,True,True,True,13,0.0731,0.6396,44.5,0.0,0.0,22.57,0.0,1.0,68.07,12.62
1787068626.8674095,713,any_person,position,held,True,1,True,True,True,14,0.0731,0.6352,45.92,0.0,0.0,22.91,0.0,1.0,69.82,12.98
1787068626.9394908,714,any_person,position,held,True,1,True,True,True,13,0.0731,0.6326,43.22,0.0,0.0,19.86,0.0,1.0,64.08,12.98
1787068627.021622,715,any_person,position,held,True,1,True,True,True,12,0.076,0.6419,45.19,0.0,0.0,22.75,0.0,0.0,68.96,12.98
1787068627.0943613,716,any_person,position,held,True,1,True,True,True,12,0.076,0.6256,45.57,0.0,0.0,23.18,0.0,1.0,69.74,12.98
1787068627.1808267,717,any_person,position,held,True,1,True,True,True,12,0.076,0.6389,45.2,0.0,0.0,26.25,0.0,1.0,72.45,12.98
1787068627.2549682,718,any_person,position,held,True,1,True,True,True,12,0.0788,0.6271,47.86,0.0,0.0,21.28,0.0,1.0,70.14,12.98
1787068627.3323638,719,any_person,position,held,True,1,True,True,True,12,0.0788,0.6292,44.2,0.0,0.0,21.59,0.0,0.0,65.79,12.98
1787068627.412915,720,any_person,position,held,True,1,True,True,True,11,0.0788,0.6073,45.57,0.0,0.0,22.86,0.0,1.0,69.43,12.98
1787068627.4939177,721,any_person,position,held,True,1,True,True,True,11,0.0788,0.6209,50.75,0.0,0.0,21.78,0.0,1.0,73.52,12.98
1787068627.571302,722,any_person,position,held,True,1,True,True,True,11,0.0788,0.6318,48.19,0.0,0.0,23.19,1.0,0.0,73.39,12.98
1787068627.6456757,723,any_person,position,held,True,1,True,True,True,11,0.0788,0.6146,47.29,0.0,0.0,22.08,0.0,1.0,70.37,12.98
1787068627.72133,724,any_person,position,held,True,1,True,True,True,11,0.0788,0.6239,44.88,0.0,0.0,20.77,0.0,0.0,67.65,12.98
1787068627.7911587,725,any_person,position,held,True,1,True,True,True,10,0.0788,0.6352,44.04,0.0,0.0,21.78,0.0,1.0,66.82,12.98
1787068627.8623092,726,any_person,position,held,True,1,True,True,True,9,0.0788,0.6245,44.62,0.0,0.0,22.53,0.0,1.0,68.15,12.98
1787068627.9371223,727,any_person,position,held,True,1,True,True,True,10,0.0686,0.6149,43.6,0.0,0.0,22.71,0.0,0.0,66.31,13.09
1787068628.0128262,728,any_person,position,held,True,1,True,True,True,10,0.0679,0.6152,43.25,0.0,0.0,21.38,0.0,1.0,65.63,13.09
1787068628.0896633,729,any_person,position,held,True,1,True,True,True,10,0.0679,0.625,44.6,0.0,0.0,20.9,0.0,1.0,66.5,13.09
1787068628.1627717,730,any_person,position,held,True,1,True,True,True,10,0.0679,0.6358,45.6,0.0,0.0,22.51,0.0,1.0,69.11,13.09
1787068628.2510178,731,any_person,position,held,True,1,True,True,True,11,0.0679,0.6173,46.74,0.0,0.0,24.68,0.0,0.0,71.42,13.09
1787068628.326606,732,any_person,position,held,True,1,True,True,True,11,0.0679,0.6176,45.6,0.0,0.0,23.42,0.0,1.0,70.03,13.09
1787068628.403722,733,any_person,position,held,True,1,True,True,True,10,0.0679,0.6149,46.58,0.0,0.0,21.0,0.0,1.0,68.58,13.09
1787068628.4854693,734,any_person,position,held,True,1,True,True,True,10,0.0679,0.6243,46.56,0.0,0.0,25.19,0.0,1.0,72.75,13.09
1787068628.5729396,735,any_person,position,held,True,1,True,True,True,10,0.0679,0.6359,59.52,0.0,0.0,21.94,0.0,1.01,83.47,13.09
1787068628.6466029,736,any_person,position,held,True,1,True,True,True,9,0.0692,0.6211,46.49,0.0,0.0,22.96,0.0,1.2,70.66,13.09
1787068628.7284029,737,any_person,position,held,True,1,True,True,True,10,0.0692,0.6154,44.48,0.0,0.0,22.31,1.0,0.0,68.79,13.09
1787068628.7988353,738,any_person,position,held,True,1,True,True,True,10,0.0692,0.6192,44.8,0.0,0.0,21.29,0.0,1.0,67.1,13.09
1787068628.8801796,739,any_person,position,held,True,1,True,True,True,10,0.0692,0.6169,44.52,0.0,0.0,20.83,0.0,0.0,66.35,13.09
1787068628.9616187,740,any_person,position,held,True,1,True,True,True,11,0.0692,0.5981,46.34,0.0,0.0,23.1,0.0,1.0,70.44,12.69
1787068629.0355582,741,any_person,position,held,True,1,True,True,True,10,0.0692,0.6171,44.09,0.0,0.0,22.34,0.0,0.0,66.43,12.69
1787068629.1077583,742,any_person,position,held,True,1,True,True,True,10,0.0692,0.5981,43.24,0.0,0.0,24.33,0.0,0.99,68.56,12.69
1787068629.1919706,743,any_person,position,held,True,1,True,True,True,10,0.0692,0.6042,44.13,0.0,0.0,21.69,0.0,1.0,66.82,12.69
1787068629.2663014,744,any_person,position,held,True,1,True,True,True,11,0.0692,0.6012,48.48,0.0,0.0,20.79,0.0,1.98,71.25,12.69
1787068629.3473198,745,any_person,position,held,True,1,True,True,True,11,0.0692,0.5919,44.51,0.0,0.0,22.99,0.0,1.0,69.01,12.69
1787068629.4284604,746,any_person,position,held,True,1,True,True,True,11,0.0692,0.6384,50.33,0.0,0.0,22.29,0.0,1.51,74.13,12.69
1787068629.5020447,747,any_person,position,held,True,1,True,True,True,11,0.0692,0.6348,47.42,0.0,0.0,22.16,0.0,0.0,70.58,12.69
1787068629.5977397,748,any_person,position,held,True,1,True,True,True,11,0.0692,0.6483,70.79,0.0,0.0,20.91,0.0,0.0,92.7,12.69
1787068629.6777139,749,any_person,position,held,True,1,True,True,True,11,0.0692,0.6708,49.93,0.0,0.0,23.05,0.0,1.0,73.97,12.69
1787068629.7513719,750,any_person,position,held,True,1,True,True,True,11,0.0692,0.6816,46.82,0.0,0.0,21.89,0.93,0.51,70.66,12.69
1787068629.8296835,751,any_person,position,held,True,1,True,True,True,11,0.0692,0.734,47.79,0.0,0.0,22.51,0.0,1.0,71.3,12.69
1787068629.9031475,752,any_person,position,held,True,1,True,True,True,11,0.0692,0.7316,45.26,0.0,0.0,20.21,1.0,0.0,67.46,12.69
1787068629.9823635,753,any_person,position,held,True,1,True,True,True,11,0.0692,0.7061,43.5,0.0,0.0,23.47,0.0,1.25,68.21,12.74
1787068630.054087,754,any_person,position,held,True,1,True,True,True,11,0.0692,0.7147,45.95,0.0,0.0,20.76,0.0,1.01,67.71,12.74
1787068630.1383426,755,any_person,position,held,True,1,False,True,False,0,0.0,0.7167,46.28,0.0,0.0,21.42,0.0,0.52,68.75,12.74
1787068630.2100403,756,any_person,position,held,True,1,False,True,False,0,0.0,0.7161,45.6,0.0,0.0,22.08,0.0,1.0,68.68,12.74
1787068630.2931008,757,any_person,position,held,True,1,False,True,False,0,0.0,0.7145,43.43,0.0,0.0,23.45,0.0,1.0,67.88,12.74
1787068630.369733,758,any_person,position,held,True,1,False,True,False,0,0.0,0.6983,46.01,0.0,0.0,21.6,0.0,1.02,68.63,12.74
1787068630.4502268,759,any_person,position,held,True,1,False,True,False,0,0.0,0.6754,48.0,0.0,0.0,21.5,0.0,1.01,71.51,12.74
1787068630.5301566,760,any_person,position,held,True,1,False,True,False,0,0.0,0.633,47.91,0.0,0.0,23.01,1.0,0.0,72.92,12.74
1787068630.6023731,761,any_person,position,held,True,1,False,True,False,0,0.0,0.6196,44.53,0.0,0.0,21.69,0.0,0.0,67.22,12.74
1787068630.6826987,762,any_person,position,held,True,1,False,True,False,0,0.0028,0.6095,46.34,0.0,0.0,22.99,0.0,1.0,70.33,12.74
1787068630.7581272,763,any_person,position,held,True,1,False,True,False,0,0.0059,0.6091,48.18,0.0,0.0,21.25,1.0,0.0,71.43,12.74
1787068630.8426685,764,any_person,position,held,True,1,False,True,False,0,0.031,0.6041,49.77,0.0,0.0,22.77,0.0,1.0,74.54,12.74
1787068630.9272413,765,any_person,position,held,True,1,False,True,False,0,0.0536,0.6124,44.13,0.0,0.0,20.82,0.0,1.0,65.95,12.74
1787068630.9984756,766,any_person,position,held,True,1,False,True,False,0,0.0686,0.6155,45.76,0.0,0.0,20.46,0.0,1.01,67.24,12.79
1787068631.0848594,767,any_person,position,held,True,1,False,True,False,1,0.0686,0.591,45.5,0.0,0.0,22.54,0.0,1.0,69.04,12.79
1787068631.166458,768,any_person,position,held,True,1,False,True,False,1,0.0686,0.6183,48.26,0.0,0.0,21.91,0.0,0.0,72.17,12.79
1787068631.2385218,769,any_person,position,held,True,1,False,True,False,2,0.0686,0.6218,43.52,0.0,0.0,23.04,0.0,1.0,67.55,12.79
1787068631.315727,770,any_person,position,held,True,1,True,True,True,3,0.0686,0.5992,44.36,0.0,0.0,20.83,0.0,1.01,66.2,12.79
1787068631.3967223,771,any_person,position,held,True,1,True,True,True,3,0.0686,0.6054,43.36,0.0,0.0,25.12,0.0,0.0,69.49,12.79
1787068631.471739,772,any_person,position,held,True,1,True,True,True,3,0.0686,0.6555,45.91,0.0,0.0,19.03,0.0,1.0,65.94,12.79
1787068631.555704,773,any_person,position,held,True,1,True,True,True,3,0.0686,0.6594,48.52,0.0,0.0,23.93,0.0,1.0,73.45,12.79
1787068631.634956,774,any_person,position,held,True,1,True,True,True,3,0.0686,0.6782,48.91,0.0,0.0,23.83,0.0,1.0,73.74,12.79
1787068631.7075834,775,any_person,position,held,True,1,True,True,True,3,0.0686,0.6971,45.51,0.0,0.0,22.12,0.0,1.0,68.63,12.79
1787068631.7866704,776,any_person,position,held,True,1,True,True,True,3,0.0686,0.7234,45.98,0.0,0.0,22.1,0.0,1.0,69.09,12.79
1787068631.8630767,777,any_person,position,held,True,1,True,True,True,3,0.0686,0.7474,49.66,0.0,0.0,21.33,0.0,1.27,72.26,12.79
1787068631.942236,778,any_person,position,held,True,1,True,True,True,3,0.0686,0.7487,44.3,0.0,0.0,24.08,0.0,1.0,69.38,12.79
1787068632.025989,779,any_person,position,held,True,1,True,True,True,3,0.0686,0.7281,49.96,0.0,0.0,22.79,0.0,1.0,74.76,12.65
1787068632.0969129,780,any_person,position,held,True,1,True,True,True,3,0.0686,0.7066,45.48,0.0,0.0,21.44,0.0,1.01,67.93,12.65
