frame_idx,track_id,similarity_score,is_target,bbox_x1,bbox_y1,bbox_x2,bbox_y2
160,210,0.6711,False,1878,462,1913,779
160,171,0.6077,False,443,507,487,642
160,211,0.5387,False,902,453,988,758
160,154,0.5035,False,1116,386,1202,740
161,1,0.836,True,134,460,222,712
161,2,0.797,True,241,464,327,715
161,5,0.6824,False,324,444,416,714
161,59,0.492,False,522,304,779,929
161,118,0.6253,False,1699,420,1865,807
161,96,0.6146,False,1416,383,1551,786
161,7,0.5608,False,1209,323,1414,930
161,174,0.5968,False,977,265,1213,982
161,186,0.4696,False,793,426,895,771
161,191,0.5429,False,1602,441,1692,693
161,206,0.517,False,733,386,814,790
161,208,0.5802,False,480,513,521,636
161,210,0.6687,False,1871,459,1908,781
161,171,0.6126,False,443,507,488,641
161,211,0.5526,False,904,453,992,761
161,154,0.5361,False,1126,394,1203,712
162,1,0.8325,True,133,460,222,713
162,2,0.7923,True,241,463,327,713
162,5,0.6813,False,322,444,414,713
162,59,0.498,False,526,323,773,930
162,118,0.6189,False,1712,421,1875,803
162,96,0.606,False,1415,382,1550,786
162,7,0.5613,False,1221,319,1423,931
162,174,0.5832,False,980,260,1216,982
162,186,0.4668,False,794,425,896,771
162,191,0.5568,False,1603,441,1692,691
162,206,0.5039,False,729,384,813,795
162,208,0.5777,False,480,513,521,635
162,210,0.6472,False,1867,450,1906,782
162,171,0.6359,False,444,507,489,638
162,211,0.5323,False,907,457,995,765
162,154,0.5465,False,1137,398,1203,675
162,214,0.5207,False,1563,465,1613,557
162,215,0.6469,False,1880,466,1919,782
162,173,0.6339,False,1701,416,1807,806
163,1,0.8074,True,132,459,220,713
163,2,0.7841,True,239,461,327,712
163,5,0.6769,False,321,444,412,713
163,59,0.4941,False,524,320,771,931
163,118,0.6312,False,1744,420,1893,778
163,96,0.6166,False,1413,383,1548,786
163,7,0.571,False,1221,316,1423,931
163,174,0.6031,False,983,255,1218,983
163,186,0.465,False,796,427,896,772
163,191,0.5378,False,1606,441,1694,690
163,206,0.4879,False,725,383,813,804
163,208,0.5784,False,482,513,523,635
163,210,0.6545,False,1866,444,1907,783
163,171,0.6318,False,445,508,489,636
163,211,0.5412,False,909,457,999,767
163,214,0.4722,False,1569,466,1618,556
163,215,0.665,False,1878,461,1918,783
163,173,0.6409,False,1698,415,1809,803
164,1,0.8415,True,132,458,220,712
164,2,0.7811,True,239,461,328,712
164,5,0.6804,False,320,443,412,712
164,59,0.482,False,523,324,765,925
164,118,0.6419,False,1761,420,1902,770
164,96,0.6146,False,1412,383,1546,786
164,7,0.5485,False,1225,314,1427,930
164,174,0.6007,False,990,253,1223,985
164,186,0.4449,False,797,427,896,773
164,191,0.5153,False,1608,442,1695,692
164,206,0.4911,False,723,382,814,807
164,208,0.5691,False,485,511,526,637
164,210,0.6452,False,1865,434,1909,785
164,171,0.6101,False,443,505,488,636
164,211,0.5253,False,908,456,999,769
164,214,0.4497,False,1575,466,1623,555
164,215,0.661,False,1880,460,1919,782
164,173,0.6313,False,1691,417,1805,803
165,1,0.8121,True,131,458,219,711
165,2,0.7924,True,243,461,331,712
165,5,0.6772,False,320,442,412,712
165,59,0.4699,False,519,324,759,922
165,118,0.6383,False,1770,420,1905,764
165,96,0.6122,False,1411,386,1545,787
165,7,0.5665,False,1244,310,1445,932
165,174,0.6022,False,998,252,1227,984
165,186,0.4586,False,796,433,893,774
165,191,0.5467,False,1611,441,1696,691
165,206,0.5074,False,718,380,812,808
165,208,0.5798,False,486,513,527,636
165,210,0.6758,False,1867,442,1911,785
165,171,0.6291,False,442,504,487,636
165,211,0.5371,False,906,455,999,772
165,214,0.4536,False,1579,466,1629,559
165,215,0.6807,False,1880,457,1920,781
165,173,0.625,False,1689,424,1804,804
166,1,0.8302,True,131,457,219,711
166,2,0.7998,True,245,461,333,712
166,5,0.6711,False,321,441,412,713
166,59,0.4777,False,514,323,752,918
166,118,0.6226,False,1776,420,1907,760
166,96,0.5949,False,1416,386,1548,785
166,7,0.5676,False,1245,309,1450,938
166,174,0.6096,False,1006,252,1230,983
166,186,0.4865,False,795,438,889,775
166,191,0.5631,False,1614,440,1698,692
166,206,0.4958,False,716,380,812,811
166,210,0.6706,False,1868,439,1913,784
166,171,0.6352,False,440,503,486,636
166,211,0.5461,False,906,453,1001,773
166,215,0.6743,False,1881,455,1920,780
166,173,0.6182,False,1684,428,1800,803
167,1,0.8295,True,131,457,219,709
167,2,0.8056,True,246,462,334,712
167,5,0.6664,False,321,441,412,713
167,59,0.4943,False,510,325,745,913
167,118,0.6291,False,1780,422,1908,761
167,96,0.5935,False,1422,391,1550,787
167,7,0.5798,False,1262,306,1474,944
167,174,0.5922,False,1018,252,1239,983
167,186,0.4994,False,796,438,890,775
167,191,0.5328,False,1617,442,1699,690
167,206,0.524,False,714,378,813,816
167,210,0.6531,False,1864,426,1911,784
167,171,0.6187,False,439,503,484,636
167,211,0.5366,False,906,452,1004,773
167,215,0.6787,False,1881,453,1920,778
167,173,0.6132,False,1678,432,1794,803
167,214,0.4387,False,1589,464,1641,561
168,1,0.8322,True,131,456,220,708
168,2,0.8121,True,248,461,334,709
168,5,0.6714,False,321,441,412,712
168,59,0.4975,False,505,324,740,910
168,118,0.5921,False,1782,425,1908,762
168,96,0.6315,False,1431,405,1551,786
168,7,0.5711,False,1278,307,1498,947
168,174,0.5793,False,1027,248,1248,985
168,186,0.5162,False,798,439,892,775
168,191,0.5191,False,1628,449,1702,676
168,206,0.5482,False,716,399,814,815
168,210,0.678,False,1862,423,1911,783
168,171,0.6273,False,438,504,484,635
168,211,0.5656,False,910,451,1009,772
168,215,0.6745,False,1880,449,1920,776
168,173,0.6326,False,1681,433,1802,804
168,214,0.4046,False,1595,464,1647,562
169,1,0.8564,True,129,455,218,708
169,2,0.7903,True,248,461,332,705
169,5,0.6912,False,321,444,411,711
169,59,0.5051,False,502,323,736,903
169,118,0.603,False,1781,427,1906,766
169,96,0.6202,False,1434,414,1549,785
169,7,0.5715,False,1294,310,1520,948
169,174,0.5906,False,1037,247,1262,996
169,186,0.4927,False,799,430,894,775
169,191,0.5573,False,1641,454,1703,647
169,206,0.5357,False,724,385,826,813
169,210,0.6797,False,1860,421,1911,783
169,171,0.6096,False,437,504,482,634
169,211,0.5641,False,918,450,1018,771
169,215,0.6793,False,1879,448,1919,776
169,173,0.6187,False,1676,437,1800,804
169,214,0.4024,False,1599,465,1651,563
169,221,0.4091,False,403,508,447,634
170,1,0.8357,True,127,454,217,708
170,2,0.7809,True,246,461,330,703
170,5,0.6848,False,321,445,410,711
170,59,0.5,False,499,322,733,899
170,118,0.5885,False,1778,428,1901,765
170,96,0.611,False,1438,416,1548,782
170,7,0.5866,False,1304,313,1537,951
170,174,0.6001,False,1048,244,1277,1005
170,186,0.5075,False,806,432,898,768
170,206,0.533,False,729,378,832,812
170,210,0.7023,True,1860,427,1911,783
170,171,0.6383,False,438,503,483,635
170,211,0.5691,False,912,450,1015,773
170,215,0.6965,False,1879,452,1919,778
170,173,0.611,False,1672,439,1800,803
170,214,0.4132,False,1604,464,1657,564
170,221,0.4136,False,401,508,445,635
171,1,0.8508,True,126,454,217,708
171,2,0.7981,True,244,461,327,701
171,5,0.6834,False,321,445,410,711
171,59,0.4951,False,495,320,730,896
171,118,0.5684,False,1777,429,1899,764
171,7,0.5981,False,1309,310,1549,957
171,174,0.6192,False,1060,244,1292,1010
171,186,0.5105,False,813,431,900,752
171,206,0.537,False,733,372,839,812
171,210,0.6877,False,1863,436,1913,781
171,171,0.6309,False,440,506,484,635
171,211,0.5759,False,908,448,1013,774
171,215,0.6979,False,1879,453,1919,778
171,173,0.6117,False,1668,439,1799,802
171,221,0.4201,False,401,507,446,635
171,222,0.5473,False,1773,436,1855,757
172,1,0.8451,True,126,454,217,709
172,2,0.7983,True,238,463,323,703
172,5,0.6773,False,321,445,410,711
172,59,0.5012,False,490,318,727,895
172,118,0.566,False,1778,431,1898,762
172,7,0.5933,False,1309,308,1556,961
172,174,0.6174,False,1068,243,1304,1014
172,186,0.5069,False,815,432,902,753
172,206,0.5537,False,734,368,842,812
172,210,0.6995,False,1863,441,1914,782
172,171,0.6102,False,441,507,486,635
172,211,0.5708,False,906,446,1012,775
172,215,0.6969,False,1878,450,1919,779
172,173,0.6139,False,1665,437,1798,799
172,221,0.4257,False,401,507,446,636
172,222,0.5635,False,1778,435,1860,756
173,1,0.8653,True,126,454,217,708
173,2,0.7988,True,237,466,322,703
173,5,0.6834,False,321,448,409,712
173,59,0.4908,False,489,320,727,895
173,118,0.5756,False,1782,431,1900,761
173,7,0.5991,False,1308,307,1560,969
173,174,0.6125,False,1082,243,1320,1020
173,186,0.5248,False,816,432,905,765
173,206,0.5532,False,734,366,844,814
173,210,0.7029,True,1861,430,1914,781
173,171,0.6157,False,442,506,487,636
173,211,0.5778,False,904,444,1011,776
173,215,0.6904,False,1878,448,1918,778
173,173,0.6265,False,1665,434,1798,791
173,221,0.4262,False,401,507,446,637
173,222,0.5723,False,1783,435,1866,757
174,1,0.8685,True,124,455,215,708
174,2,0.7929,True,237,467,322,705
174,5,0.6877,False,320,450,408,712
174,59,0.4984,False,488,326,725,895
174,118,0.5525,False,1782,432,1901,764
174,7,0.5916,False,1308,306,1564,972
174,174,0.607,False,1093,243,1335,1027
174,186,0.4871,False,823,431,908,753
174,206,0.5662,False,735,365,846,817
174,210,0.7042,True,1861,421,1916,781
174,171,0.5691,False,441,505,487,637
174,211,0.5784,False,905,443,1013,777
174,215,0.6826,False,1877,445,1918,776
174,173,0.6287,False,1661,433,1796,791
174,221,0.4349,False,401,507,447,638
174,223,0.5064,False,1032,395,1105,750
175,1,0.8802,True,123,456,213,708
175,2,0.8013,True,239,467,324,707
175,5,0.7089,True,320,451,407,711
175,59,0.4982,False,490,349,721,896
175,118,0.5454,False,1783,432,1902,764
175,7,0.5564,False,1311,308,1567,971
175,174,0.6071,False,1100,239,1347,1038
175,186,0.5063,False,828,431,909,736
175,206,0.5552,False,743,364,857,819
175,210,0.7077,True,1860,419,1916,782
175,171,0.603,False,441,505,487,639
175,211,0.5708,False,906,444,1014,778
175,215,0.6819,False,1876,442,1918,776
175,173,0.5923,False,1653,431,1790,790
175,221,0.4385,False,401,508,447,639
175,223,0.529,False,1034,404,1106,751
176,1,0.8459,True,125,457,213,707
176,2,0.8012,True,240,467,325,707
176,5,0.6908,False,320,452,407,710
176,59,0.495,False,494,372,717,892
176,118,0.557,False,1785,433,1903,765
176,7,0.5675,False,1319,303,1576,974
176,174,0.6033,False,1107,237,1358,1046
176,186,0.4852,False,834,434,912,731
176,206,0.5903,False,749,365,866,821
176,210,0.7071,True,1859,423,1915,781
176,171,0.6071,False,441,505,486,639
176,211,0.5878,False,907,446,1016,780
176,215,0.6829,False,1875,438,1918,777
176,173,0.5924,False,1646,431,1784,788
176,221,0.4401,False,401,507,447,639
176,223,0.5504,False,1035,402,1108,754
176,222,0.5711,False,1780,435,1863,759
177,1,0.8521,True,127,459,214,704
177,2,0.7996,True,240,466,325,705
177,5,0.6962,False,320,451,407,709
177,59,0.4898,False,489,347,724,895
177,118,0.5705,False,1787,433,1903,759
177,7,0.5648,False,1333,301,1589,974
177,174,0.5976,False,1114,234,1368,1053
177,186,0.4761,False,838,431,915,725
177,206,0.5963,False,754,367,874,824
177,210,0.6811,False,1860,436,1915,781
177,171,0.6108,False,441,506,486,639
177,211,0.5916,False,910,445,1020,781
177,215,0.6832,False,1875,437,1918,778
177,173,0.6189,False,1640,428,1779,788
177,221,0.4328,False,401,507,447,638
177,223,0.5368,False,1036,402,1112,756
177,222,0.6058,False,1777,440,1857,758
178,1,0.8671,True,129,460,214,702
178,2,0.8001,True,240,466,324,704
178,5,0.6887,False,319,451,406,709
178,59,0.487,False,486,336,726,896
178,118,0.545,False,1793,433,1908,756
178,7,0.5812,False,1350,296,1606,973
178,174,0.5876,False,1120,230,1374,1057
178,186,0.4795,False,842,433,917,722
178,206,0.5923,False,758,369,879,824
178,210,0.6704,False,1860,438,1915,782
178,171,0.6203,False,441,506,486,638
178,211,0.5838,False,911,444,1024,782
178,215,0.6636,False,1875,436,1919,778
178,173,0.6211,False,1636,429,1775,786
178,221,0.4328,False,400,506,447,639
178,223,0.5342,False,1033,403,1111,755
178,222,0.5921,False,1775,444,1854,758
179,1,0.8499,True,129,461,214,706
179,2,0.8072,True,238,466,322,703
179,5,0.6986,False,318,451,406,709
179,59,0.4812,False,485,334,726,896
179,118,0.5534,False,1798,434,1913,757
179,7,0.5784,False,1374,292,1627,972
179,174,0.5827,False,1128,229,1380,1057
179,186,0.4619,False,847,432,921,725
179,206,0.5925,False,759,370,883,828
179,210,0.6875,False,1863,437,1918,782
179,171,0.6481,False,441,506,487,638
179,211,0.604,False,914,443,1028,783
179,215,0.6508,False,1879,434,1920,774
179,173,0.6476,False,1635,429,1776,788
179,221,0.4393,False,399,507,445,640
179,223,0.512,False,1030,408,1108,755
180,1,0.8388,True,130,462,214,709
180,2,0.7862,True,237,464,321,703
180,5,0.6764,False,318,451,404,706
180,59,0.4703,False,487,338,726,895
180,118,0.6348,False,1795,433,1913,765
180,7,0.574,False,1398,290,1646,973
180,174,0.5865,False,1138,219,1392,1058
180,186,0.4902,False,849,434,925,735
180,206,0.5821,False,763,370,889,828
180,210,0.6651,False,1860,431,1917,782
180,171,0.6539,False,442,506,487,637
180,211,0.6103,False,914,444,1029,786
180,215,0.6536,False,1878,437,1920,776
180,173,0.6603,False,1634,429,1776,789
180,221,0.4235,False,398,507,445,639
180,223,0.5223,False,1026,410,1106,754
181,1,0.8446,True,133,461,217,709
181,2,0.8045,True,236,463,320,704
181,5,0.6615,False,318,449,405,705
181,59,0.4575,False,490,345,726,893
181,118,0.6239,False,1796,432,1914,763
181,7,0.5693,False,1417,290,1661,976
181,174,0.5902,False,1147,212,1400,1058
181,186,0.5355,False,847,440,927,766
181,206,0.5739,False,765,370,891,831
181,210,0.6654,False,1859,435,1916,782
181,171,0.6527,False,443,506,488,636
181,211,0.5986,False,916,444,1031,787
181,215,0.6369,False,1880,439,1920,774
181,173,0.6704,False,1630,431,1771,788
181,221,0.4263,False,397,509,443,638
181,223,0.5418,False,1021,412,1102,751
181,4,0.5488,False,1377,392,1482,776
182,1,0.8539,True,134,461,218,709
182,2,0.8238,True,236,463,320,704
182,5,0.6578,False,318,448,405,704
182,59,0.4627,False,492,347,726,890
182,118,0.5894,False,1800,437,1916,764
182,7,0.5847,False,1409,288,1655,987
182,174,0.575,False,1155,212,1406,1058
182,206,0.5625,False,764,369,892,835
182,210,0.6766,False,1859,439,1916,781
182,171,0.6511,False,443,507,488,636
182,211,0.5859,False,917,443,1033,786
182,215,0.68,False,1882,443,1920,775
182,173,0.6668,False,1631,436,1770,787
182,221,0.4219,False,397,510,442,637
182,223,0.5567,False,1018,417,1098,747
182,4,0.5595,False,1382,378,1490,775
183,1,0.8423,True,135,462,220,708
183,2,0.8256,True,235,463,319,704
183,5,0.6754,False,317,446,406,704
183,59,0.4758,False,494,348,726,887
183,118,0.5906,False,1805,442,1919,765
183,7,0.5873,False,1432,287,1676,999
183,174,0.5747,False,1162,207,1413,1057
183,206,0.578,False,763,366,893,836
183,210,0.6917,False,1858,445,1915,781
183,171,0.6571,False,443,507,488,635
183,211,0.5753,False,920,445,1037,786
183,215,0.6581,False,1884,449,1920,775
183,173,0.644,False,1630,437,1768,786
183,221,0.4243,False,396,510,442,636
183,223,0.5571,False,1016,420,1097,745
183,4,0.569,False,1387,392,1492,772
184,1,0.8443,True,136,462,220,705
184,2,0.8172,True,234,463,319,704
184,5,0.6669,False,317,445,406,704
184,59,0.4801,False,494,347,725,883
184,118,0.5929,False,1808,446,1920,767
184,7,0.5848,False,1451,286,1694,1004
184,174,0.5736,False,1170,201,1422,1057
184,206,0.5648,False,762,362,891,834
184,210,0.7015,True,1859,447,1916,781
184,171,0.6607,False,443,507,488,635
184,211,0.5949,False,920,446,1037,786
184,215,0.6658,False,1884,453,1920,775
184,173,0.636,False,1633,436,1771,785
184,221,0.4366,False,396,510,442,637
184,223,0.5654,False,1014,421,1095,742
184,4,0.5329,False,1396,426,1495,773
184,233,0.4606,False,1104,462,1153,702
185,1,0.8516,True,135,463,218,704
185,2,0.8235,True,234,463,318,704
185,5,0.6715,False,318,447,406,703
185,59,0.4803,False,495,346,723,875
185,118,0.6045,False,1808,445,1920,764
185,7,0.576,False,1471,287,1713,1005
185,174,0.596,False,1179,197,1432,1055
185,206,0.5599,False,765,358,897,839
185,210,0.6989,False,1859,447,1917,782
185,171,0.6795,False,442,506,488,635
185,211,0.5994,False,921,443,1039,786
185,215,0.6615,False,1885,451,1920,776
185,173,0.6102,False,1636,438,1771,786
185,221,0.4266,False,396,510,442,636
185,223,0.566,False,1012,423,1094,743
185,4,0.6016,False,1399,410,1507,773
185,233,0.4611,False,1105,467,1153,702
186,1,0.8414,True,135,462,217,703
186,2,0.8242,True,234,464,317,702
186,5,0.6715,False,317,448,405,703
186,59,0.4867,False,496,346,720,866
186,118,0.6008,False,1809,442,1920,761
186,7,0.597,False,1483,288,1730,1010
186,174,0.5992,False,1189,195,1442,1057
186,206,0.5721,False,773,355,907,837
186,210,0.6987,False,1858,442,1918,783
186,171,0.6638,False,441,506,487,635
186,211,0.5682,False,921,439,1042,786
186,215,0.6598,False,1883,443,1920,778
186,173,0.5984,False,1639,438,1773,785
186,221,0.4192,False,395,510,442,637
186,223,0.5366,False,1012,424,1092,734
186,4,0.5795,False,1400,410,1510,773
186,233,0.458,False,1104,471,1152,703
187,1,0.8483,True,134,462,217,703
187,2,0.8406,True,234,464,317,703
187,5,0.6669,False,317,450,405,703
187,59,0.4935,False,498,346,720,860
187,118,0.6273,False,1811,438,1920,773
187,7,0.6039,False,1491,288,1743,1018
187,174,0.6022,False,1205,193,1464,1066
187,206,0.5712,False,779,355,913,840
187,210,0.691,False,1857,438,1917,783
187,171,0.6676,False,440,506,486,635
187,211,0.6018,False,921,434,1044,785
187,215,0.6421,False,1883,439,1920,776
187,173,0.5676,False,1642,436,1774,786
187,221,0.4253,False,396,509,443,637
187,223,0.5399,False,1012,429,1091,733
187,4,0.595,False,1397,409,1502,767
187,233,0.4477,False,1105,477,1152,703
188,1,0.85,True,135,461,218,703
188,2,0.8437,True,233,465,315,702
188,5,0.6682,False,317,452,404,703
188,59,0.4896,False,499,346,720,857
188,118,0.6449,False,1813,436,1920,776
188,7,0.6027,False,1493,286,1751,1026
188,174,0.6162,False,1225,190,1493,1070
188,206,0.5777,False,786,352,922,838
188,210,0.6872,False,1854,436,1916,782
188,171,0.6804,False,440,506,486,636
188,211,0.5965,False,920,433,1043,786
188,215,0.6417,False,1883,440,1920,773
188,173,0.5664,False,1646,432,1775,781
188,221,0.4252,False,396,508,444,638
188,223,0.55,False,1011,430,1088,726
188,4,0.6101,False,1400,409,1497,744
188,233,0.4852,False,1105,483,1150,702
188,235,0.5158,False,1731,444,1831,715
189,1,0.8411,True,135,461,219,704
189,2,0.8261,True,234,466,315,702
189,5,0.6739,False,318,456,405,704
189,59,0.4822,False,501,347,720,857
189,118,0.64,False,1815,435,1920,778
189,7,0.6007,False,1495,286,1758,1035
189,174,0.6108,False,1246,187,1525,1072
189,206,0.5818,False,791,347,927,838
189,210,0.6871,False,1855,435,1917,782
189,171,0.6923,False,439,505,486,636
189,211,0.608,False,919,432,1043,787
189,215,0.6386,False,1882,438,1920,773
189,173,0.5644,False,1654,415,1782,774
189,221,0.4312,False,396,508,443,637
189,223,0.5562,False,1006,431,1087,746
189,233,0.476,False,1105,486,1150,701
189,235,0.5213,False,1735,450,1833,717
190,1,0.8301,True,136,461,220,704
190,2,0.8323,True,234,468,314,702
190,5,0.6783,False,319,458,405,705
190,59,0.4687,False,503,349,721,857
190,118,0.6466,False,1820,436,1920,777
190,7,0.5953,False,1498,286,1763,1038
190,174,0.59,False,1264,184,1554,1075
190,206,0.5629,False,795,347,932,840
190,171,0.6463,False,440,505,486,636
190,211,0.5929,False,919,432,1044,788
190,215,0.653,False,1882,442,1919,773
190,173,0.5836,False,1670,429,1783,753
190,221,0.4299,False,395,508,443,638
190,223,0.5483,False,1001,432,1085,765
190,233,0.4715,False,1104,486,1150,700
190,235,0.5165,False,1741,448,1840,719
191,1,0.8288,True,136,462,220,702
191,2,0.8225,True,234,471,313,702
191,5,0.6779,False,319,459,405,705
191,59,0.4622,False,507,350,722,856
191,7,0.5805,False,1512,285,1778,1039
191,174,0.5815,False,1274,186,1574,1078
191,206,0.5703,False,800,346,937,838
191,171,0.649,False,440,506,486,636
191,211,0.5935,False,919,431,1045,789
191,215,0.6595,False,1882,445,1919,775
191,221,0.424,False,395,507,443,638
191,233,0.4694,False,1104,483,1150,700
191,235,0.4998,False,1747,447,1846,719
191,210,0.6745,False,1850,437,1913,779
192,1,0.8328,True,137,463,219,701
192,2,0.8217,True,233,472,312,703
192,5,0.6685,False,319,461,405,705
192,59,0.4628,False,510,351,722,855
192,7,0.5883,False,1529,279,1795,1040
192,174,0.5825,False,1271,187,1576,1076
192,206,0.554,False,803,346,941,843
192,171,0.6645,False,439,505,486,637
192,211,0.5811,False,923,430,1051,790
192,215,0.6544,False,1882,448,1918,775
192,221,0.4254,False,395,508,443,637
192,233,0.4616,False,1103,481,1151,700
192,235,0.5311,False,1750,438,1851,719
192,237,0.5327,False,488,524,523,640
192,210,0.6953,False,1854,442,1916,780
193,1,0.833,True,137,464,219,700
193,2,0.8121,True,233,474,312,703
193,5,0.6666,False,319,461,405,705
193,59,0.4748,False,513,353,723,856
193,7,0.5915,False,1541,275,1806,1040
193,174,0.5822,False,1262,189,1568,1077
193,206,0.5555,False,806,346,945,846
193,171,0.675,False,439,505,486,638
193,211,0.5776,False,922,430,1054,792
193,215,0.664,False,1881,445,1918,775
193,221,0.4415,False,396,509,443,637
193,233,0.4654,False,1104,481,1151,700
193,235,0.5415,False,1753,443,1851,717
193,237,0.5484,False,492,520,529,640
193,210,0.6863,False,1850,444,1914,780
193,239,0.6439,False,760,462,832,722
194,1,0.8216,True,137,465,219,699
194,2,0.8166,True,233,475,312,703
194,5,0.6737,False,319,463,405,706
194,59,0.4743,False,515,353,722,855
194,7,0.5937,False,1549,266,1817,1039
194,174,0.5693,False,1263,188,1566,1075
194,206,0.566,False,809,346,949,851
194,171,0.6734,False,439,505,486,638
194,211,0.5914,False,926,430,1059,793
194,215,0.6648,False,1882,443,1919,775
194,221,0.4498,False,396,509,443,637
194,233,0.4654,False,1104,481,1152,701
194,235,0.5039,False,1763,450,1857,718
194,237,0.5806,False,492,523,528,638
194,210,0.6727,False,1846,446,1911,781
194,239,0.6274,False,763,459,835,722
195,1,0.8139,True,137,465,219,698
195,2,0.811,True,232,473,312,703
195,5,0.6648,False,318,463,404,705
195,59,0.484,False,518,357,722,855
195,7,0.6011,False,1561,262,1833,1038
195,174,0.6009,False,1269,187,1570,1075
195,206,0.5702,False,812,345,951,850
195,171,0.6787,False,439,505,486,638
195,211,0.5762,False,929,432,1063,796
195,215,0.6879,False,1876,446,1915,778
195,221,0.4322,False,397,509,444,638
195,233,0.4525,False,1104,479,1152,701
195,237,0.5407,False,493,524,528,637
195,210,0.6532,False,1844,444,1911,780
195,239,0.605,False,760,458,833,724
196,1,0.8348,True,137,467,218,699
196,2,0.8078,True,232,472,312,702
196,5,0.6613,False,317,462,404,705
196,59,0.4715,False,517,359,718,854
196,7,0.5901,False,1568,259,1844,1037
196,174,0.6125,False,1286,175,1587,1076
196,206,0.5779,False,814,346,953,847
196,171,0.6536,False,439,505,486,637
196,211,0.5669,False,933,436,1065,797
196,215,0.6752,False,1878,450,1916,773
196,221,0.4457,False,397,509,444,638
196,233,0.4498,False,1103,476,1153,701
196,237,0.5417,False,495,531,528,638
196,210,0.7248,True,1853,444,1919,779
196,239,0.6336,False,756,458,830,723
197,1,0.8232,True,136,468,216,699
197,2,0.7789,True,232,471,312,700
197,5,0.6758,False,316,459,404,704
197,59,0.4682,False,516,360,714,852
197,7,0.5752,False,1579,259,1858,1040
197,174,0.6291,False,1289,174,1589,1074
197,206,0.5799,False,816,348,954,850
197,171,0.6168,False,440,505,486,637
197,211,0.5764,False,933,438,1065,797
197,215,0.6589,False,1879,448,1917,773
197,221,0.4281,False,397,509,443,637
197,233,0.4585,False,1100,475,1151,703
197,237,0.4841,False,493,532,526,638
197,239,0.6533,False,748,459,823,726
198,1,0.823,True,137,469,216,699
198,2,0.7568,True,231,470,311,699
198,5,0.6836,False,315,458,404,704
198,59,0.4523,False,515,362,710,851
198,7,0.5891,False,1596,258,1883,1053
198,174,0.6033,False,1311,166,1610,1077
198,206,0.5754,False,818,349,957,850
198,171,0.6372,False,440,505,486,636
198,211,0.5808,False,934,438,1066,797
198,215,0.6738,False,1880,451,1918,773
198,221,0.4533,False,397,509,443,638
198,233,0.4562,False,1098,474,1150,703
198,239,0.6099,False,742,454,820,728
199,1,0.8007,True,137,469,216,698
199,2,0.7506,True,230,469,311,698
199,5,0.687,False,315,457,404,702
199,59,0.4676,False,512,364,706,850
199,7,0.5902,False,1611,256,1903,1057
199,174,0.6038,False,1326,161,1624,1077
199,206,0.5444,False,820,349,961,858
199,171,0.6602,False,440,504,486,635
199,211,0.5873,False,940,435,1073,794
199,215,0.6892,False,1880,429,1920,776
199,221,0.4363,False,397,509,443,638
199,233,0.4552,False,1097,474,1150,704
199,239,0.6382,False,738,451,818,727
200,1,0.8415,True,137,468,216,697
200,2,0.7791,True,230,469,311,696
200,5,0.6716,False,316,456,404,700
200,59,0.4847,False,510,364,703,846
200,7,0.573,False,1619,255,1914,1061
200,174,0.5958,False,1340,157,1636,1077
200,206,0.5583,False,822,348,963,859
200,171,0.6668,False,441,505,486,633
200,211,0.5794,False,946,435,1080,795
200,221,0.4488,False,397,510,443,637
200,233,0.4651,False,1098,474,1152,704
200,239,0.6682,False,736,453,817,726
201,1,0.854,True,138,467,216,696
201,2,0.7772,True,230,469,311,695
201,5,0.6755,False,315,455,405,699
201,59,0.4828,False,504,365,697,845
201,7,0.5682,False,1628,257,1919,1048
201,174,0.6084,False,1356,155,1650,1076
201,206,0.562,False,823,347,966,864
201,171,0.6853,False,441,506,486,635
201,211,0.5737,False,954,433,1089,795
201,221,0.4272,False,398,510,443,635
201,233,0.4722,False,1099,474,1154,704
201,239,0.6953,False,733,456,814,725
201,242,0.4401,False,1300,461,1383,713
202,1,0.8436,True,137,467,215,694
202,2,0.7823,True,230,470,312,695
202,5,0.6633,False,315,454,405,700
202,59,0.4877,False,502,367,693,841
202,7,0.5602,False,1635,256,1920,1040
202,174,0.6041,False,1371,150,1664,1076
202,206,0.566,False,824,343,969,868
202,171,0.6887,False,441,506,486,635
202,211,0.5786,False,959,432,1094,794
202,221,0.433,False,398,512,442,636
202,233,0.4621,False,1099,479,1155,704
202,239,0.6804,False,731,459,813,723
202,242,0.4606,False,1296,458,1381,714
203,1,0.836,True,137,465,214,694
203,2,0.7821,True,230,470,312,693
203,5,0.6588,False,315,453,406,700
203,59,0.4867,False,501,367,690,834
203,7,0.5644,False,1641,255,1920,1038
203,174,0.5983,False,1391,147,1683,1074
203,206,0.5654,False,826,338,974,870
203,171,0.6943,False,441,506,487,635
203,211,0.6014,False,963,432,1098,796
203,221,0.4496,False,398,512,442,635
203,233,0.4462,False,1099,481,1154,704
203,239,0.6793,False,728,462,811,722
203,242,0.4516,False,1293,461,1377,714
204,1,0.8059,True,136,464,214,694
204,2,0.7934,True,231,471,311,690
204,5,0.6606,False,315,453,405,701
204,59,0.4814,False,500,367,689,830
204,7,0.5888,False,1647,252,1920,1037
204,174,0.6063,False,1413,137,1710,1076
204,206,0.5619,False,826,330,977,873
204,171,0.7128,True,441,506,488,635
204,211,0.5936,False,967,429,1104,798
